0 1:0.176470588235 2:0.0588235294118 3:0.117647058824 4:0.0588235294118 5:0.117647058824 6:0.0588235294118 7:0.0588235294118 8:0.176470588235 9:0.0588235294118 10:0.0 11:0.0 12:0.0 13:0.0 14:0.0 15:0.0 16:0.0 17:0.0 18:0.0588235294118 19:0.0588235294118 20:0.0
0 1:0.107142857143 2:0.0357142857143 3:0.107142857143 4:0.0357142857143 5:0.107142857143 6:0.0357142857143 7:0.0357142857143 8:0.142857142857 9:0.0357142857143 10:0.0 11:0.0357142857143 12:0.0357142857143 13:0.0357142857143 14:0.0357142857143 15:0.0357142857143 16:0.0714285714286 17:0.0357142857143 18:0.0357142857143 19:0.0357142857143 20:0.0
0 1:0.103448275862 2:0.0344827586207 3:0.103448275862 4:0.0344827586207 5:0.137931034483 6:0.0344827586207 7:0.0344827586207 8:0.137931034483 9:0.0344827586207 10:0.0 11:0.0344827586207 12:0.0344827586207 13:0.0344827586207 14:0.0344827586207 15:0.0344827586207 16:0.0689655172414 17:0.0344827586207 18:0.0344827586207 19:0.0344827586207 20:0.0
0 1:0.1 2:0.0333333333333 3:0.133333333333 4:0.0333333333333 5:0.133333333333 6:0.0333333333333 7:0.0333333333333 8:0.133333333333 9:0.0333333333333 10:0.0 11:0.0333333333333 12:0.0333333333333 13:0.0333333333333 14:0.0333333333333 15:0.0333333333333 16:0.0666666666667 17:0.0333333333333 18:0.0333333333333 19:0.0333333333333 20:0.0
0 1:0.0967741935484 2:0.0322580645161 3:0.129032258065 4:0.0322580645161 5:0.129032258065 6:0.0322580645161 7:0.0322580645161 8:0.129032258065 9:0.0322580645161 10:0.0 11:0.0322580645161 12:0.0322580645161 13:0.0322580645161 14:0.0322580645161 15:0.0322580645161 16:0.0967741935484 17:0.0322580645161 18:0.0322580645161 19:0.0322580645161 20:0.0
0 1:0.125 2:0.03125 3:0.125 4:0.03125 5:0.125 6:0.03125 7:0.03125 8:0.125 9:0.03125 10:0.0 11:0.03125 12:0.03125 13:0.03125 14:0.03125 15:0.03125 16:0.09375 17:0.03125 18:0.03125 19:0.03125 20:0.0
0 1:0.121212121212 2:0.030303030303 3:0.121212121212 4:0.030303030303 5:0.121212121212 6:0.030303030303 7:0.0606060606061 8:0.121212121212 9:0.030303030303 10:0.0 11:0.030303030303 12:0.030303030303 13:0.030303030303 14:0.030303030303 15:0.030303030303 16:0.0909090909091 17:0.030303030303 18:0.030303030303 19:0.030303030303 20:0.0
0 1:0.121212121212 2:0.030303030303 3:0.121212121212 4:0.030303030303 5:0.121212121212 6:0.030303030303 7:0.030303030303 8:0.121212121212 9:0.030303030303 10:0.0 11:0.030303030303 12:0.030303030303 13:0.030303030303 14:0.030303030303 15:0.030303030303 16:0.0909090909091 17:0.030303030303 18:0.030303030303 19:0.030303030303 20:0.030303030303
0 1:0.121212121212 2:0.030303030303 3:0.121212121212 4:0.0606060606061 5:0.0909090909091 6:0.030303030303 7:0.030303030303 8:0.121212121212 9:0.030303030303 10:0.0 11:0.030303030303 12:0.030303030303 13:0.030303030303 14:0.030303030303 15:0.030303030303 16:0.0909090909091 17:0.030303030303 18:0.030303030303 19:0.030303030303 20:0.030303030303
0 1:0.121212121212 2:0.030303030303 3:0.151515151515 4:0.0606060606061 5:0.0909090909091 6:0.030303030303 7:0.030303030303 8:0.121212121212 9:0.030303030303 10:0.0 11:0.030303030303 12:0.030303030303 13:0.030303030303 14:0.030303030303 15:0.030303030303 16:0.0909090909091 17:0.030303030303 18:0.030303030303 19:0.0 20:0.030303030303
0 1:0.121212121212 2:0.030303030303 3:0.151515151515 4:0.0606060606061 5:0.0909090909091 6:0.030303030303 7:0.030303030303 8:0.121212121212 9:0.0 10:0.0 11:0.030303030303 12:0.030303030303 13:0.030303030303 14:0.030303030303 15:0.030303030303 16:0.0909090909091 17:0.0606060606061 18:0.030303030303 19:0.0 20:0.030303030303
0 1:0.151515151515 2:0.030303030303 3:0.151515151515 4:0.0606060606061 5:0.0606060606061 6:0.030303030303 7:0.030303030303 8:0.121212121212 9:0.0 10:0.0 11:0.030303030303 12:0.030303030303 13:0.030303030303 14:0.030303030303 15:0.030303030303 16:0.0909090909091 17:0.0606060606061 18:0.030303030303 19:0.0 20:0.030303030303
0 1:0.121212121212 2:0.030303030303 3:0.151515151515 4:0.0606060606061 5:0.0606060606061 6:0.030303030303 7:0.030303030303 8:0.121212121212 9:0.0 10:0.0 11:0.030303030303 12:0.030303030303 13:0.030303030303 14:0.030303030303 15:0.030303030303 16:0.121212121212 17:0.0606060606061 18:0.030303030303 19:0.0 20:0.030303030303
0 1:0.121212121212 2:0.030303030303 3:0.121212121212 4:0.0606060606061 5:0.0606060606061 6:0.030303030303 7:0.0606060606061 8:0.121212121212 9:0.0 10:0.0 11:0.030303030303 12:0.030303030303 13:0.030303030303 14:0.030303030303 15:0.030303030303 16:0.121212121212 17:0.0606060606061 18:0.030303030303 19:0.0 20:0.030303030303
0 1:0.121212121212 2:0.030303030303 3:0.121212121212 4:0.0909090909091 5:0.0606060606061 6:0.030303030303 7:0.0606060606061 8:0.0909090909091 9:0.0 10:0.0 11:0.030303030303 12:0.030303030303 13:0.030303030303 14:0.030303030303 15:0.030303030303 16:0.121212121212 17:0.0606060606061 18:0.030303030303 19:0.0 20:0.030303030303
0 1:0.121212121212 2:0.0 3:0.121212121212 4:0.0909090909091 5:0.0606060606061 6:0.030303030303 7:0.0606060606061 8:0.121212121212 9:0.0 10:0.0 11:0.030303030303 12:0.030303030303 13:0.030303030303 14:0.030303030303 15:0.030303030303 16:0.121212121212 17:0.0606060606061 18:0.030303030303 19:0.0 20:0.030303030303
0 1:0.121212121212 2:0.0 3:0.121212121212 4:0.0909090909091 5:0.0606060606061 6:0.030303030303 7:0.0606060606061 8:0.0909090909091 9:0.0 10:0.0 11:0.030303030303 12:0.030303030303 13:0.030303030303 14:0.030303030303 15:0.030303030303 16:0.151515151515 17:0.0606060606061 18:0.030303030303 19:0.0 20:0.030303030303
0 1:0.121212121212 2:0.0 3:0.121212121212 4:0.0606060606061 5:0.0606060606061 6:0.030303030303 7:0.0606060606061 8:0.0909090909091 9:0.0 10:0.0 11:0.030303030303 12:0.030303030303 13:0.030303030303 14:0.030303030303 15:0.030303030303 16:0.181818181818 17:0.0606060606061 18:0.030303030303 19:0.0 20:0.030303030303
0 1:0.151515151515 2:0.0 3:0.0909090909091 4:0.0606060606061 5:0.0606060606061 6:0.030303030303 7:0.0606060606061 8:0.0909090909091 9:0.0 10:0.0 11:0.030303030303 12:0.030303030303 13:0.030303030303 14:0.030303030303 15:0.030303030303 16:0.181818181818 17:0.0606060606061 18:0.030303030303 19:0.0 20:0.030303030303
0 1:0.121212121212 2:0.0 3:0.0909090909091 4:0.0606060606061 5:0.0606060606061 6:0.030303030303 7:0.0606060606061 8:0.0909090909091 9:0.0 10:0.0 11:0.0606060606061 12:0.030303030303 13:0.030303030303 14:0.030303030303 15:0.030303030303 16:0.181818181818 17:0.0606060606061 18:0.030303030303 19:0.0 20:0.030303030303
0 1:0.0909090909091 2:0.0 3:0.0909090909091 4:0.0909090909091 5:0.0606060606061 6:0.030303030303 7:0.0606060606061 8:0.0909090909091 9:0.0 10:0.0 11:0.0606060606061 12:0.030303030303 13:0.030303030303 14:0.030303030303 15:0.030303030303 16:0.181818181818 17:0.0606060606061 18:0.030303030303 19:0.0 20:0.030303030303
0 1:0.0909090909091 2:0.0 3:0.0909090909091 4:0.0909090909091 5:0.0606060606061 6:0.030303030303 7:0.0606060606061 8:0.0909090909091 9:0.0 10:0.0 11:0.0606060606061 12:0.030303030303 13:0.030303030303 14:0.030303030303 15:0.030303030303 16:0.181818181818 17:0.0606060606061 18:0.030303030303 19:0.0 20:0.030303030303
0 1:0.0909090909091 2:0.0 3:0.0909090909091 4:0.0909090909091 5:0.0606060606061 6:0.0 7:0.0606060606061 8:0.0909090909091 9:0.0 10:0.0 11:0.0606060606061 12:0.030303030303 13:0.0606060606061 14:0.030303030303 15:0.030303030303 16:0.181818181818 17:0.0606060606061 18:0.030303030303 19:0.0 20:0.030303030303
0 1:0.0909090909091 2:0.0 3:0.0909090909091 4:0.0909090909091 5:0.0606060606061 6:0.0 7:0.0606060606061 8:0.0909090909091 9:0.0 10:0.0 11:0.0606060606061 12:0.030303030303 13:0.0606060606061 14:0.030303030303 15:0.030303030303 16:0.181818181818 17:0.0909090909091 18:0.0 19:0.0 20:0.030303030303
0 1:0.0909090909091 2:0.0 3:0.0909090909091 4:0.0909090909091 5:0.0606060606061 6:0.0 7:0.0606060606061 8:0.0909090909091 9:0.0 10:0.0 11:0.0606060606061 12:0.030303030303 13:0.0606060606061 14:0.030303030303 15:0.030303030303 16:0.151515151515 17:0.0909090909091 18:0.0 19:0.0 20:0.0606060606061
0 1:0.0909090909091 2:0.0 3:0.0909090909091 4:0.0909090909091 5:0.0606060606061 6:0.0 7:0.0606060606061 8:0.0606060606061 9:0.0 10:0.0 11:0.0606060606061 12:0.030303030303 13:0.0606060606061 14:0.0606060606061 15:0.030303030303 16:0.151515151515 17:0.0909090909091 18:0.0 19:0.0 20:0.0606060606061
0 1:0.0909090909091 2:0.030303030303 3:0.0909090909091 4:0.0909090909091 5:0.0606060606061 6:0.0 7:0.0606060606061 8:0.0606060606061 9:0.0 10:0.0 11:0.0606060606061 12:0.030303030303 13:0.0606060606061 14:0.0606060606061 15:0.030303030303 16:0.151515151515 17:0.0606060606061 18:0.0 19:0.0 20:0.0606060606061
0 1:0.0909090909091 2:0.030303030303 3:0.121212121212 4:0.0909090909091 5:0.0606060606061 6:0.0 7:0.0606060606061 8:0.0606060606061 9:0.0 10:0.0 11:0.0606060606061 12:0.030303030303 13:0.030303030303 14:0.0606060606061 15:0.030303030303 16:0.151515151515 17:0.0606060606061 18:0.0 19:0.0 20:0.0606060606061
0 1:0.0909090909091 2:0.030303030303 3:0.0909090909091 4:0.0909090909091 5:0.0606060606061 6:0.0 7:0.0606060606061 8:0.0606060606061 9:0.0 10:0.0 11:0.0606060606061 12:0.030303030303 13:0.030303030303 14:0.0606060606061 15:0.030303030303 16:0.151515151515 17:0.0606060606061 18:0.0 19:0.030303030303 20:0.0606060606061
0 1:0.0909090909091 2:0.030303030303 3:0.0909090909091 4:0.0909090909091 5:0.030303030303 6:0.0 7:0.0606060606061 8:0.0606060606061 9:0.030303030303 10:0.0 11:0.0606060606061 12:0.030303030303 13:0.030303030303 14:0.0606060606061 15:0.030303030303 16:0.151515151515 17:0.0606060606061 18:0.0 19:0.030303030303 20:0.0606060606061
0 1:0.0909090909091 2:0.030303030303 3:0.0909090909091 4:0.0909090909091 5:0.030303030303 6:0.0 7:0.0606060606061 8:0.0606060606061 9:0.030303030303 10:0.0 11:0.0606060606061 12:0.0 13:0.030303030303 14:0.0606060606061 15:0.030303030303 16:0.181818181818 17:0.0606060606061 18:0.0 19:0.030303030303 20:0.0606060606061
0 1:0.0909090909091 2:0.030303030303 3:0.0909090909091 4:0.0909090909091 5:0.030303030303 6:0.0 7:0.0606060606061 8:0.0606060606061 9:0.030303030303 10:0.0 11:0.0606060606061 12:0.0 13:0.030303030303 14:0.030303030303 15:0.0606060606061 16:0.181818181818 17:0.0606060606061 18:0.0 19:0.030303030303 20:0.0606060606061
0 1:0.0909090909091 2:0.030303030303 3:0.0909090909091 4:0.0909090909091 5:0.030303030303 6:0.0 7:0.0606060606061 8:0.0606060606061 9:0.030303030303 10:0.0 11:0.0606060606061 12:0.0 13:0.030303030303 14:0.030303030303 15:0.0606060606061 16:0.181818181818 17:0.0606060606061 18:0.0 19:0.030303030303 20:0.0606060606061
0 1:0.0909090909091 2:0.030303030303 3:0.0909090909091 4:0.121212121212 5:0.030303030303 6:0.0 7:0.0606060606061 8:0.0606060606061 9:0.030303030303 10:0.0 11:0.0606060606061 12:0.0 13:0.030303030303 14:0.030303030303 15:0.0606060606061 16:0.151515151515 17:0.0606060606061 18:0.0 19:0.030303030303 20:0.0606060606061
0 1:0.0909090909091 2:0.030303030303 3:0.0909090909091 4:0.121212121212 5:0.030303030303 6:0.0 7:0.0606060606061 8:0.0606060606061 9:0.030303030303 10:0.030303030303 11:0.030303030303 12:0.0 13:0.030303030303 14:0.030303030303 15:0.0606060606061 16:0.151515151515 17:0.0606060606061 18:0.0 19:0.030303030303 20:0.0606060606061
0 1:0.0909090909091 2:0.030303030303 3:0.0909090909091 4:0.121212121212 5:0.0 6:0.0 7:0.0606060606061 8:0.0606060606061 9:0.030303030303 10:0.030303030303 11:0.0606060606061 12:0.0 13:0.030303030303 14:0.030303030303 15:0.0606060606061 16:0.151515151515 17:0.0606060606061 18:0.0 19:0.030303030303 20:0.0606060606061
0 1:0.0909090909091 2:0.030303030303 3:0.0606060606061 4:0.121212121212 5:0.0 6:0.0 7:0.0606060606061 8:0.0606060606061 9:0.030303030303 10:0.030303030303 11:0.0606060606061 12:0.0 13:0.030303030303 14:0.0606060606061 15:0.0606060606061 16:0.151515151515 17:0.0606060606061 18:0.0 19:0.030303030303 20:0.0606060606061
0 1:0.121212121212 2:0.030303030303 3:0.0606060606061 4:0.121212121212 5:0.0 6:0.0 7:0.0606060606061 8:0.0606060606061 9:0.030303030303 10:0.030303030303 11:0.0606060606061 12:0.0 13:0.030303030303 14:0.0606060606061 15:0.0606060606061 16:0.121212121212 17:0.0606060606061 18:0.0 19:0.030303030303 20:0.0606060606061
0 1:0.0909090909091 2:0.030303030303 3:0.0606060606061 4:0.121212121212 5:0.0 6:0.0 7:0.0606060606061 8:0.0606060606061 9:0.030303030303 10:0.030303030303 11:0.0606060606061 12:0.0 13:0.030303030303 14:0.0606060606061 15:0.0606060606061 16:0.121212121212 17:0.0909090909091 18:0.0 19:0.030303030303 20:0.0606060606061
0 1:0.0909090909091 2:0.030303030303 3:0.0606060606061 4:0.121212121212 5:0.030303030303 6:0.0 7:0.030303030303 8:0.0606060606061 9:0.030303030303 10:0.030303030303 11:0.0606060606061 12:0.0 13:0.030303030303 14:0.0606060606061 15:0.0606060606061 16:0.121212121212 17:0.0909090909091 18:0.0 19:0.030303030303 20:0.0606060606061
0 1:0.0909090909091 2:0.030303030303 3:0.0909090909091 4:0.121212121212 5:0.030303030303 6:0.0 7:0.030303030303 8:0.0606060606061 9:0.030303030303 10:0.030303030303 11:0.0606060606061 12:0.0 13:0.030303030303 14:0.0606060606061 15:0.0606060606061 16:0.121212121212 17:0.0909090909091 18:0.0 19:0.030303030303 20:0.030303030303
0 1:0.0909090909091 2:0.030303030303 3:0.0909090909091 4:0.0909090909091 5:0.030303030303 6:0.0 7:0.030303030303 8:0.0606060606061 9:0.0606060606061 10:0.030303030303 11:0.0606060606061 12:0.0 13:0.030303030303 14:0.0606060606061 15:0.0606060606061 16:0.121212121212 17:0.0909090909091 18:0.0 19:0.030303030303 20:0.030303030303
0 1:0.0909090909091 2:0.030303030303 3:0.0606060606061 4:0.0909090909091 5:0.030303030303 6:0.0 7:0.030303030303 8:0.0606060606061 9:0.0606060606061 10:0.030303030303 11:0.0606060606061 12:0.0 13:0.030303030303 14:0.0606060606061 15:0.0606060606061 16:0.121212121212 17:0.121212121212 18:0.0 19:0.030303030303 20:0.030303030303
0 1:0.0909090909091 2:0.030303030303 3:0.0606060606061 4:0.0909090909091 5:0.0606060606061 6:0.0 7:0.030303030303 8:0.0606060606061 9:0.0606060606061 10:0.030303030303 11:0.0606060606061 12:0.0 13:0.030303030303 14:0.0606060606061 15:0.0606060606061 16:0.121212121212 17:0.0909090909091 18:0.0 19:0.030303030303 20:0.030303030303
0 1:0.0606060606061 2:0.030303030303 3:0.0606060606061 4:0.0909090909091 5:0.0606060606061 6:0.0 7:0.030303030303 8:0.0606060606061 9:0.0606060606061 10:0.030303030303 11:0.0606060606061 12:0.030303030303 13:0.030303030303 14:0.0606060606061 15:0.0606060606061 16:0.121212121212 17:0.0909090909091 18:0.0 19:0.030303030303 20:0.030303030303
0 1:0.0606060606061 2:0.030303030303 3:0.0606060606061 4:0.0909090909091 5:0.0606060606061 6:0.0 7:0.030303030303 8:0.0606060606061 9:0.0606060606061 10:0.030303030303 11:0.0909090909091 12:0.030303030303 13:0.030303030303 14:0.0606060606061 15:0.0606060606061 16:0.0909090909091 17:0.0909090909091 18:0.0 19:0.030303030303 20:0.030303030303
0 1:0.0909090909091 2:0.030303030303 3:0.0606060606061 4:0.0909090909091 5:0.0606060606061 6:0.0 7:0.0 8:0.0606060606061 9:0.0606060606061 10:0.030303030303 11:0.0909090909091 12:0.030303030303 13:0.030303030303 14:0.0606060606061 15:0.0606060606061 16:0.0909090909091 17:0.0909090909091 18:0.0 19:0.030303030303 20:0.030303030303
0 1:0.0909090909091 2:0.030303030303 3:0.0606060606061 4:0.0909090909091 5:0.0606060606061 6:0.0 7:0.0 8:0.0606060606061 9:0.0606060606061 10:0.030303030303 11:0.0909090909091 12:0.030303030303 13:0.030303030303 14:0.0606060606061 15:0.0606060606061 16:0.0909090909091 17:0.0909090909091 18:0.0 19:0.030303030303 20:0.030303030303
0 1:0.0909090909091 2:0.030303030303 3:0.0606060606061 4:0.0909090909091 5:0.0606060606061 6:0.0 7:0.0 8:0.030303030303 9:0.0606060606061 10:0.030303030303 11:0.0909090909091 12:0.030303030303 13:0.030303030303 14:0.0606060606061 15:0.0606060606061 16:0.0909090909091 17:0.0909090909091 18:0.0 19:0.030303030303 20:0.0606060606061
0 1:0.0909090909091 2:0.030303030303 3:0.0606060606061 4:0.0909090909091 5:0.0606060606061 6:0.0 7:0.0 8:0.030303030303 9:0.0606060606061 10:0.030303030303 11:0.0909090909091 12:0.030303030303 13:0.030303030303 14:0.0606060606061 15:0.0909090909091 16:0.0606060606061 17:0.0909090909091 18:0.0 19:0.030303030303 20:0.0606060606061
