0 1:0.0833333333333 2:0.25 3:0.0 4:0.0833333333333 5:0.0 6:0.0 7:0.0833333333333 8:0.166666666667 9:0.0 10:0.0 11:0.0 12:0.0 13:0.0833333333333 14:0.0833333333333 15:0.0833333333333 16:0.0 17:0.0833333333333 18:0.0 19:0.0 20:0.0
0 1:0.173913043478 2:0.130434782609 3:0.0 4:0.0434782608696 5:0.0 6:0.0 7:0.0 8:0.0869565217391 9:0.0 10:0.0 11:0.391304347826 12:0.0 13:0.0434782608696 14:0.0 15:0.0434782608696 16:0.0434782608696 17:0.0 18:0.0 19:0.0434782608696 20:0.0
0 1:0.173913043478 2:0.130434782609 3:0.0 4:0.0434782608696 5:0.0 6:0.0 7:0.0 8:0.0434782608696 9:0.0 10:0.0 11:0.434782608696 12:0.0 13:0.0434782608696 14:0.0 15:0.0434782608696 16:0.0434782608696 17:0.0 18:0.0 19:0.0434782608696 20:0.0
0 1:0.130434782609 2:0.130434782609 3:0.0 4:0.0434782608696 5:0.0 6:0.0 7:0.0 8:0.0434782608696 9:0.0 10:0.0 11:0.478260869565 12:0.0 13:0.0434782608696 14:0.0 15:0.0434782608696 16:0.0434782608696 17:0.0 18:0.0 19:0.0434782608696 20:0.0
0 1:0.130434782609 2:0.0869565217391 3:0.0 4:0.0434782608696 5:0.0 6:0.0 7:0.0 8:0.0434782608696 9:0.0 10:0.0 11:0.521739130435 12:0.0 13:0.0434782608696 14:0.0 15:0.0434782608696 16:0.0434782608696 17:0.0 18:0.0 19:0.0434782608696 20:0.0
0 1:0.130434782609 2:0.0869565217391 3:0.0 4:0.0434782608696 5:0.0 6:0.0 7:0.0 8:0.0434782608696 9:0.0 10:0.0 11:0.565217391304 12:0.0 13:0.0434782608696 14:0.0 15:0.0 16:0.0434782608696 17:0.0 18:0.0 19:0.0434782608696 20:0.0
0 1:0.130434782609 2:0.0434782608696 3:0.0 4:0.0434782608696 5:0.0 6:0.0 7:0.0 8:0.0434782608696 9:0.0 10:0.0 11:0.608695652174 12:0.0 13:0.0434782608696 14:0.0 15:0.0 16:0.0434782608696 17:0.0 18:0.0 19:0.0434782608696 20:0.0
0 1:0.130434782609 2:0.0869565217391 3:0.0 4:0.0434782608696 5:0.0 6:0.0 7:0.0 8:0.0434782608696 9:0.0 10:0.0 11:0.608695652174 12:0.0 13:0.0434782608696 14:0.0 15:0.0 16:0.0 17:0.0 18:0.0 19:0.0434782608696 20:0.0
0 1:0.173913043478 2:0.0869565217391 3:0.0 4:0.0434782608696 5:0.0 6:0.0 7:0.0 8:0.0434782608696 9:0.0 10:0.0 11:0.565217391304 12:0.0 13:0.0434782608696 14:0.0 15:0.0 16:0.0 17:0.0 18:0.0 19:0.0434782608696 20:0.0
0 1:0.217391304348 2:0.0869565217391 3:0.0 4:0.0434782608696 5:0.0 6:0.0 7:0.0 8:0.0434782608696 9:0.0 10:0.0 11:0.521739130435 12:0.0 13:0.0434782608696 14:0.0 15:0.0 16:0.0 17:0.0 18:0.0 19:0.0434782608696 20:0.0
0 1:0.260869565217 2:0.0869565217391 3:0.0 4:0.0434782608696 5:0.0 6:0.0 7:0.0 8:0.0434782608696 9:0.0 10:0.0 11:0.478260869565 12:0.0 13:0.0434782608696 14:0.0 15:0.0 16:0.0 17:0.0 18:0.0 19:0.0434782608696 20:0.0
0 1:0.260869565217 2:0.0869565217391 3:0.0 4:0.0434782608696 5:0.0 6:0.0 7:0.0 8:0.0434782608696 9:0.0 10:0.0 11:0.478260869565 12:0.0 13:0.0434782608696 14:0.0 15:0.0 16:0.0 17:0.0 18:0.0 19:0.0434782608696 20:0.0
0 1:0.304347826087 2:0.0869565217391 3:0.0 4:0.0434782608696 5:0.0 6:0.0 7:0.0 8:0.0434782608696 9:0.0 10:0.0 11:0.434782608696 12:0.0 13:0.0434782608696 14:0.0 15:0.0 16:0.0 17:0.0 18:0.0 19:0.0434782608696 20:0.0
0 1:0.304347826087 2:0.0869565217391 3:0.0 4:0.0434782608696 5:0.0 6:0.0 7:0.0 8:0.0434782608696 9:0.0 10:0.0 11:0.434782608696 12:0.0 13:0.0434782608696 14:0.0 15:0.0 16:0.0 17:0.0 18:0.0 19:0.0434782608696 20:0.0
0 1:0.304347826087 2:0.0869565217391 3:0.0 4:0.0434782608696 5:0.0 6:0.0 7:0.0 8:0.0434782608696 9:0.0 10:0.0 11:0.434782608696 12:0.0 13:0.0434782608696 14:0.0 15:0.0 16:0.0 17:0.0 18:0.0 19:0.0434782608696 20:0.0
0 1:0.304347826087 2:0.0869565217391 3:0.0 4:0.0 5:0.0 6:0.0 7:0.0 8:0.0434782608696 9:0.0 10:0.0 11:0.478260869565 12:0.0 13:0.0434782608696 14:0.0 15:0.0 16:0.0 17:0.0 18:0.0 19:0.0434782608696 20:0.0
0 1:0.260869565217 2:0.0869565217391 3:0.0 4:0.0 5:0.0 6:0.0 7:0.0 8:0.0434782608696 9:0.0 10:0.0 11:0.521739130435 12:0.0 13:0.0434782608696 14:0.0 15:0.0 16:0.0 17:0.0 18:0.0 19:0.0434782608696 20:0.0
0 1:0.260869565217 2:0.0869565217391 3:0.0 4:0.0 5:0.0 6:0.0 7:0.0 8:0.0 9:0.0 10:0.0 11:0.565217391304 12:0.0 13:0.0434782608696 14:0.0 15:0.0 16:0.0 17:0.0 18:0.0 19:0.0434782608696 20:0.0
0 1:0.217391304348 2:0.0869565217391 3:0.0 4:0.0 5:0.0 6:0.0 7:0.0 8:0.0 9:0.0 10:0.0 11:0.565217391304 12:0.0 13:0.0869565217391 14:0.0 15:0.0 16:0.0 17:0.0 18:0.0 19:0.0434782608696 20:0.0
0 1:0.217391304348 2:0.130434782609 3:0.0 4:0.0 5:0.0 6:0.0 7:0.0 8:0.0 9:0.0 10:0.0 11:0.521739130435 12:0.0 13:0.0869565217391 14:0.0 15:0.0 16:0.0 17:0.0 18:0.0 19:0.0434782608696 20:0.0
0 1:0.173913043478 2:0.173913043478 3:0.0 4:0.0 5:0.0 6:0.0 7:0.0 8:0.0 9:0.0 10:0.0 11:0.521739130435 12:0.0 13:0.0869565217391 14:0.0 15:0.0 16:0.0 17:0.0 18:0.0 19:0.0434782608696 20:0.0
0 1:0.173913043478 2:0.173913043478 3:0.0 4:0.0 5:0.0 6:0.0 7:0.0 8:0.0 9:0.0 10:0.0 11:0.521739130435 12:0.0 13:0.130434782609 14:0.0 15:0.0 16:0.0 17:0.0 18:0.0 19:0.0 20:0.0
0 1:0.173913043478 2:0.217391304348 3:0.0 4:0.0 5:0.0 6:0.0 7:0.0 8:0.0 9:0.0 10:0.0 11:0.478260869565 12:0.0 13:0.130434782609 14:0.0 15:0.0 16:0.0 17:0.0 18:0.0 19:0.0 20:0.0
0 1:0.173913043478 2:0.217391304348 3:0.0 4:0.0 5:0.0 6:0.0 7:0.0 8:0.0 9:0.0 10:0.0 11:0.478260869565 12:0.0 13:0.130434782609 14:0.0 15:0.0 16:0.0 17:0.0 18:0.0 19:0.0 20:0.0
0 1:0.173913043478 2:0.217391304348 3:0.0 4:0.0 5:0.0 6:0.0 7:0.0 8:0.0 9:0.0 10:0.0 11:0.478260869565 12:0.0 13:0.130434782609 14:0.0 15:0.0 16:0.0 17:0.0 18:0.0 19:0.0 20:0.0
0 1:0.217391304348 2:0.217391304348 3:0.0 4:0.0 5:0.0 6:0.0 7:0.0 8:0.0 9:0.0 10:0.0 11:0.434782608696 12:0.0 13:0.130434782609 14:0.0 15:0.0 16:0.0 17:0.0 18:0.0 19:0.0 20:0.0
0 1:0.217391304348 2:0.260869565217 3:0.0 4:0.0 5:0.0 6:0.0 7:0.0 8:0.0 9:0.0 10:0.0 11:0.391304347826 12:0.0 13:0.130434782609 14:0.0 15:0.0 16:0.0 17:0.0 18:0.0 19:0.0 20:0.0
0 1:0.217391304348 2:0.260869565217 3:0.0 4:0.0 5:0.0 6:0.0 7:0.0 8:0.0 9:0.0 10:0.0 11:0.347826086957 12:0.0 13:0.130434782609 14:0.0 15:0.0 16:0.0434782608696 17:0.0 18:0.0 19:0.0 20:0.0
0 1:0.217391304348 2:0.260869565217 3:0.0 4:0.0 5:0.0 6:0.0 7:0.0 8:0.0 9:0.0 10:0.0 11:0.304347826087 12:0.0 13:0.130434782609 14:0.0 15:0.0 16:0.0434782608696 17:0.0 18:0.0 19:0.0434782608696 20:0.0
0 1:0.217391304348 2:0.260869565217 3:0.0 4:0.0 5:0.0 6:0.0 7:0.0 8:0.0 9:0.0 10:0.0 11:0.260869565217 12:0.0434782608696 13:0.130434782609 14:0.0 15:0.0 16:0.0434782608696 17:0.0 18:0.0 19:0.0434782608696 20:0.0
0 1:0.260869565217 2:0.217391304348 3:0.0 4:0.0 5:0.0 6:0.0 7:0.0 8:0.0 9:0.0 10:0.0 11:0.260869565217 12:0.0434782608696 13:0.130434782609 14:0.0 15:0.0 16:0.0434782608696 17:0.0 18:0.0 19:0.0434782608696 20:0.0
0 1:0.217391304348 2:0.260869565217 3:0.0 4:0.0 5:0.0 6:0.0 7:0.0 8:0.0 9:0.0 10:0.0 11:0.260869565217 12:0.0434782608696 13:0.130434782609 14:0.0 15:0.0 16:0.0434782608696 17:0.0 18:0.0 19:0.0434782608696 20:0.0
0 1:0.217391304348 2:0.260869565217 3:0.0 4:0.0 5:0.0 6:0.0 7:0.0 8:0.0 9:0.0 10:0.0 11:0.260869565217 12:0.0434782608696 13:0.130434782609 14:0.0 15:0.0 16:0.0434782608696 17:0.0 18:0.0 19:0.0434782608696 20:0.0
0 1:0.173913043478 2:0.260869565217 3:0.0 4:0.0 5:0.0 6:0.0434782608696 7:0.0 8:0.0 9:0.0 10:0.0 11:0.260869565217 12:0.0434782608696 13:0.130434782609 14:0.0 15:0.0 16:0.0434782608696 17:0.0 18:0.0 19:0.0434782608696 20:0.0
0 1:0.217391304348 2:0.260869565217 3:0.0 4:0.0 5:0.0 6:0.0434782608696 7:0.0 8:0.0 9:0.0 10:0.0 11:0.217391304348 12:0.0434782608696 13:0.130434782609 14:0.0 15:0.0 16:0.0434782608696 17:0.0 18:0.0 19:0.0434782608696 20:0.0
0 1:0.173913043478 2:0.260869565217 3:0.0 4:0.0 5:0.0 6:0.0434782608696 7:0.0 8:0.0 9:0.0 10:0.0 11:0.260869565217 12:0.0434782608696 13:0.130434782609 14:0.0 15:0.0 16:0.0434782608696 17:0.0 18:0.0 19:0.0434782608696 20:0.0
0 1:0.173913043478 2:0.260869565217 3:0.0 4:0.0 5:0.0 6:0.0434782608696 7:0.0 8:0.0434782608696 9:0.0 10:0.0 11:0.260869565217 12:0.0434782608696 13:0.0869565217391 14:0.0 15:0.0 16:0.0434782608696 17:0.0 18:0.0 19:0.0434782608696 20:0.0
0 1:0.173913043478 2:0.217391304348 3:0.0 4:0.0 5:0.0 6:0.0434782608696 7:0.0 8:0.0434782608696 9:0.0434782608696 10:0.0 11:0.260869565217 12:0.0434782608696 13:0.0869565217391 14:0.0 15:0.0 16:0.0434782608696 17:0.0 18:0.0 19:0.0434782608696 20:0.0
0 1:0.173913043478 2:0.217391304348 3:0.0 4:0.0434782608696 5:0.0 6:0.0434782608696 7:0.0 8:0.0434782608696 9:0.0434782608696 10:0.0 11:0.217391304348 12:0.0434782608696 13:0.0869565217391 14:0.0 15:0.0 16:0.0434782608696 17:0.0 18:0.0 19:0.0434782608696 20:0.0
0 1:0.173913043478 2:0.217391304348 3:0.0 4:0.0434782608696 5:0.0 6:0.0434782608696 7:0.0434782608696 8:0.0434782608696 9:0.0434782608696 10:0.0 11:0.173913043478 12:0.0434782608696 13:0.0869565217391 14:0.0 15:0.0 16:0.0434782608696 17:0.0 18:0.0 19:0.0434782608696 20:0.0
0 1:0.173913043478 2:0.217391304348 3:0.0 4:0.0434782608696 5:0.0 6:0.0434782608696 7:0.0434782608696 8:0.0434782608696 9:0.0434782608696 10:0.0 11:0.130434782609 12:0.0434782608696 13:0.0869565217391 14:0.0 15:0.0 16:0.0434782608696 17:0.0 18:0.0 19:0.0434782608696 20:0.0434782608696
0 1:0.173913043478 2:0.217391304348 3:0.0 4:0.0434782608696 5:0.0 6:0.0434782608696 7:0.0434782608696 8:0.0434782608696 9:0.0434782608696 10:0.0 11:0.130434782609 12:0.0434782608696 13:0.0434782608696 14:0.0 15:0.0 16:0.0434782608696 17:0.0434782608696 18:0.0 19:0.0434782608696 20:0.0434782608696
0 1:0.173913043478 2:0.173913043478 3:0.0 4:0.0869565217391 5:0.0 6:0.0434782608696 7:0.0434782608696 8:0.0434782608696 9:0.0434782608696 10:0.0 11:0.130434782609 12:0.0434782608696 13:0.0434782608696 14:0.0 15:0.0 16:0.0434782608696 17:0.0434782608696 18:0.0 19:0.0434782608696 20:0.0434782608696
