0 1:0.0588235294118 2:0.176470588235 3:0.0 4:0.0588235294118 5:0.0 6:0.0 7:0.0588235294118 8:0.117647058824 9:0.0 10:0.0 11:0.235294117647 12:0.0 13:0.0588235294118 14:0.0588235294118 15:0.0588235294118 16:0.0588235294118 17:0.0588235294118 18:0.0 19:0.0 20:0.0
0 1:0.212121212121 2:0.121212121212 3:0.0 4:0.030303030303 5:0.0 6:0.0 7:0.0 8:0.030303030303 9:0.0 10:0.0 11:0.454545454545 12:0.0 13:0.0606060606061 14:0.0 15:0.030303030303 16:0.030303030303 17:0.0 18:0.0 19:0.030303030303 20:0.0
0 1:0.212121212121 2:0.121212121212 3:0.0 4:0.030303030303 5:0.0 6:0.0 7:0.0 8:0.030303030303 9:0.0 10:0.0 11:0.454545454545 12:0.0 13:0.0606060606061 14:0.0 15:0.030303030303 16:0.030303030303 17:0.0 18:0.0 19:0.030303030303 20:0.0
0 1:0.212121212121 2:0.121212121212 3:0.0 4:0.030303030303 5:0.0 6:0.0 7:0.0 8:0.030303030303 9:0.0 10:0.0 11:0.484848484848 12:0.0 13:0.0606060606061 14:0.0 15:0.0 16:0.030303030303 17:0.0 18:0.0 19:0.030303030303 20:0.0
0 1:0.212121212121 2:0.0909090909091 3:0.0 4:0.030303030303 5:0.0 6:0.0 7:0.0 8:0.030303030303 9:0.0 10:0.0 11:0.515151515152 12:0.0 13:0.0606060606061 14:0.0 15:0.0 16:0.030303030303 17:0.0 18:0.0 19:0.030303030303 20:0.0
0 1:0.212121212121 2:0.0909090909091 3:0.0 4:0.030303030303 5:0.0 6:0.0 7:0.0 8:0.030303030303 9:0.0 10:0.0 11:0.545454545455 12:0.0 13:0.0606060606061 14:0.0 15:0.0 16:0.0 17:0.0 18:0.0 19:0.030303030303 20:0.0
0 1:0.212121212121 2:0.0909090909091 3:0.0 4:0.030303030303 5:0.0 6:0.0 7:0.0 8:0.030303030303 9:0.0 10:0.0 11:0.515151515152 12:0.0 13:0.0909090909091 14:0.0 15:0.0 16:0.0 17:0.0 18:0.0 19:0.030303030303 20:0.0
0 1:0.212121212121 2:0.121212121212 3:0.0 4:0.030303030303 5:0.0 6:0.0 7:0.0 8:0.030303030303 9:0.0 10:0.0 11:0.484848484848 12:0.0 13:0.0909090909091 14:0.0 15:0.0 16:0.0 17:0.0 18:0.0 19:0.030303030303 20:0.0
0 1:0.212121212121 2:0.151515151515 3:0.0 4:0.030303030303 5:0.0 6:0.0 7:0.0 8:0.030303030303 9:0.0 10:0.0 11:0.454545454545 12:0.0 13:0.0909090909091 14:0.0 15:0.0 16:0.0 17:0.0 18:0.0 19:0.030303030303 20:0.0
0 1:0.212121212121 2:0.151515151515 3:0.0 4:0.030303030303 5:0.0 6:0.0 7:0.0 8:0.030303030303 9:0.0 10:0.0 11:0.424242424242 12:0.0 13:0.121212121212 14:0.0 15:0.0 16:0.0 17:0.0 18:0.0 19:0.030303030303 20:0.0
0 1:0.212121212121 2:0.181818181818 3:0.0 4:0.030303030303 5:0.0 6:0.0 7:0.0 8:0.030303030303 9:0.0 10:0.0 11:0.393939393939 12:0.0 13:0.121212121212 14:0.0 15:0.0 16:0.0 17:0.0 18:0.0 19:0.030303030303 20:0.0
0 1:0.212121212121 2:0.181818181818 3:0.0 4:0.030303030303 5:0.0 6:0.0 7:0.0 8:0.030303030303 9:0.0 10:0.0 11:0.424242424242 12:0.0 13:0.0909090909091 14:0.0 15:0.0 16:0.0 17:0.0 18:0.0 19:0.030303030303 20:0.0
0 1:0.212121212121 2:0.151515151515 3:0.0 4:0.030303030303 5:0.0 6:0.0 7:0.0 8:0.030303030303 9:0.0 10:0.0 11:0.454545454545 12:0.0 13:0.0909090909091 14:0.0 15:0.0 16:0.0 17:0.0 18:0.0 19:0.030303030303 20:0.0
0 1:0.242424242424 2:0.151515151515 3:0.0 4:0.0 5:0.0 6:0.0 7:0.0 8:0.030303030303 9:0.0 10:0.0 11:0.454545454545 12:0.0 13:0.0909090909091 14:0.0 15:0.0 16:0.0 17:0.0 18:0.0 19:0.030303030303 20:0.0
0 1:0.212121212121 2:0.181818181818 3:0.0 4:0.0 5:0.0 6:0.0 7:0.0 8:0.030303030303 9:0.0 10:0.0 11:0.454545454545 12:0.0 13:0.0909090909091 14:0.0 15:0.0 16:0.0 17:0.0 18:0.0 19:0.030303030303 20:0.0
0 1:0.212121212121 2:0.181818181818 3:0.0 4:0.0 5:0.0 6:0.0 7:0.0 8:0.0 9:0.0 10:0.0 11:0.454545454545 12:0.0 13:0.0909090909091 14:0.0 15:0.0 16:0.030303030303 17:0.0 18:0.0 19:0.030303030303 20:0.0
0 1:0.181818181818 2:0.181818181818 3:0.0 4:0.0 5:0.0 6:0.0 7:0.0 8:0.0 9:0.0 10:0.0 11:0.454545454545 12:0.0 13:0.0909090909091 14:0.0 15:0.0 16:0.030303030303 17:0.0 18:0.0 19:0.0606060606061 20:0.0
0 1:0.181818181818 2:0.181818181818 3:0.0 4:0.0 5:0.0 6:0.0 7:0.0 8:0.0 9:0.0 10:0.0 11:0.424242424242 12:0.030303030303 13:0.0909090909091 14:0.0 15:0.0 16:0.030303030303 17:0.0 18:0.0 19:0.0606060606061 20:0.0
0 1:0.181818181818 2:0.181818181818 3:0.0 4:0.0 5:0.0 6:0.0 7:0.0 8:0.0 9:0.0 10:0.0 11:0.424242424242 12:0.030303030303 13:0.0909090909091 14:0.0 15:0.0 16:0.030303030303 17:0.0 18:0.0 19:0.0606060606061 20:0.0
0 1:0.181818181818 2:0.212121212121 3:0.0 4:0.0 5:0.0 6:0.0 7:0.0 8:0.0 9:0.0 10:0.0 11:0.424242424242 12:0.030303030303 13:0.0909090909091 14:0.0 15:0.0 16:0.030303030303 17:0.0 18:0.0 19:0.030303030303 20:0.0
0 1:0.212121212121 2:0.212121212121 3:0.0 4:0.0 5:0.0 6:0.0 7:0.0 8:0.0 9:0.0 10:0.0 11:0.393939393939 12:0.030303030303 13:0.0909090909091 14:0.0 15:0.0 16:0.030303030303 17:0.0 18:0.0 19:0.030303030303 20:0.0
0 1:0.212121212121 2:0.212121212121 3:0.0 4:0.0 5:0.0 6:0.030303030303 7:0.0 8:0.0 9:0.0 10:0.0 11:0.363636363636 12:0.030303030303 13:0.0909090909091 14:0.0 15:0.0 16:0.030303030303 17:0.0 18:0.0 19:0.030303030303 20:0.0
0 1:0.242424242424 2:0.212121212121 3:0.0 4:0.0 5:0.0 6:0.030303030303 7:0.0 8:0.0 9:0.0 10:0.0 11:0.333333333333 12:0.030303030303 13:0.0909090909091 14:0.0 15:0.0 16:0.030303030303 17:0.0 18:0.0 19:0.030303030303 20:0.0
0 1:0.242424242424 2:0.212121212121 3:0.0 4:0.0 5:0.0 6:0.030303030303 7:0.0 8:0.0 9:0.0 10:0.0 11:0.333333333333 12:0.030303030303 13:0.0909090909091 14:0.0 15:0.0 16:0.030303030303 17:0.0 18:0.0 19:0.030303030303 20:0.0
0 1:0.242424242424 2:0.212121212121 3:0.0 4:0.0 5:0.0 6:0.030303030303 7:0.0 8:0.030303030303 9:0.0 10:0.0 11:0.30303030303 12:0.030303030303 13:0.0909090909091 14:0.0 15:0.0 16:0.030303030303 17:0.0 18:0.0 19:0.030303030303 20:0.0
0 1:0.242424242424 2:0.212121212121 3:0.0 4:0.0 5:0.0 6:0.030303030303 7:0.0 8:0.030303030303 9:0.030303030303 10:0.0 11:0.272727272727 12:0.030303030303 13:0.0909090909091 14:0.0 15:0.0 16:0.030303030303 17:0.0 18:0.0 19:0.030303030303 20:0.0
0 1:0.242424242424 2:0.212121212121 3:0.0 4:0.030303030303 5:0.0 6:0.030303030303 7:0.0 8:0.030303030303 9:0.030303030303 10:0.0 11:0.242424242424 12:0.030303030303 13:0.0909090909091 14:0.0 15:0.0 16:0.030303030303 17:0.0 18:0.0 19:0.030303030303 20:0.0
0 1:0.242424242424 2:0.212121212121 3:0.0 4:0.030303030303 5:0.0 6:0.030303030303 7:0.030303030303 8:0.030303030303 9:0.030303030303 10:0.0 11:0.212121212121 12:0.030303030303 13:0.0909090909091 14:0.0 15:0.0 16:0.030303030303 17:0.0 18:0.0 19:0.030303030303 20:0.0
0 1:0.242424242424 2:0.181818181818 3:0.0 4:0.030303030303 5:0.0 6:0.030303030303 7:0.030303030303 8:0.030303030303 9:0.030303030303 10:0.0 11:0.212121212121 12:0.030303030303 13:0.0909090909091 14:0.0 15:0.0 16:0.030303030303 17:0.0 18:0.0 19:0.030303030303 20:0.030303030303
0 1:0.212121212121 2:0.181818181818 3:0.0 4:0.030303030303 5:0.0 6:0.030303030303 7:0.030303030303 8:0.030303030303 9:0.030303030303 10:0.0 11:0.212121212121 12:0.030303030303 13:0.0909090909091 14:0.0 15:0.0 16:0.030303030303 17:0.030303030303 18:0.0 19:0.030303030303 20:0.030303030303
0 1:0.181818181818 2:0.181818181818 3:0.0 4:0.0606060606061 5:0.0 6:0.030303030303 7:0.030303030303 8:0.030303030303 9:0.030303030303 10:0.0 11:0.212121212121 12:0.030303030303 13:0.0909090909091 14:0.0 15:0.0 16:0.030303030303 17:0.030303030303 18:0.0 19:0.030303030303 20:0.030303030303
0 1:0.151515151515 2:0.181818181818 3:0.0 4:0.0606060606061 5:0.0 6:0.030303030303 7:0.030303030303 8:0.030303030303 9:0.030303030303 10:0.0 11:0.242424242424 12:0.030303030303 13:0.0909090909091 14:0.0 15:0.0 16:0.030303030303 17:0.030303030303 18:0.0 19:0.030303030303 20:0.030303030303
0 1:0.181818181818 2:0.181818181818 3:0.0 4:0.0606060606061 5:0.0 6:0.030303030303 7:0.030303030303 8:0.030303030303 9:0.030303030303 10:0.0 11:0.212121212121 12:0.030303030303 13:0.0909090909091 14:0.0 15:0.0 16:0.030303030303 17:0.030303030303 18:0.0 19:0.030303030303 20:0.030303030303
0 1:0.151515151515 2:0.181818181818 3:0.0 4:0.0606060606061 5:0.0 6:0.030303030303 7:0.030303030303 8:0.030303030303 9:0.030303030303 10:0.0 11:0.212121212121 12:0.0606060606061 13:0.0909090909091 14:0.0 15:0.0 16:0.030303030303 17:0.030303030303 18:0.0 19:0.030303030303 20:0.030303030303
0 1:0.151515151515 2:0.181818181818 3:0.0 4:0.0606060606061 5:0.0 6:0.030303030303 7:0.030303030303 8:0.030303030303 9:0.030303030303 10:0.0 11:0.212121212121 12:0.0606060606061 13:0.0909090909091 14:0.0 15:0.0 16:0.030303030303 17:0.030303030303 18:0.0 19:0.030303030303 20:0.030303030303
0 1:0.151515151515 2:0.151515151515 3:0.0 4:0.0606060606061 5:0.0 6:0.030303030303 7:0.030303030303 8:0.030303030303 9:0.030303030303 10:0.0 11:0.212121212121 12:0.0606060606061 13:0.0909090909091 14:0.0 15:0.0 16:0.030303030303 17:0.0606060606061 18:0.0 19:0.030303030303 20:0.030303030303
